creturn_dates,creturn_value
2019-01-25,4.792496443316309
2019-01-28,4.797423545599015
2019-01-29,4.791977431509378
2019-01-30,4.8258690423944826
2019-02-11,4.832681311314967
2019-02-12,4.854100427665613
2019-02-13,4.828951265867597
2019-02-14,4.836589090876627
2019-02-15,4.834815098598407
2019-02-18,4.848744249683883
2019-02-19,4.852157921399953
2019-02-20,4.871684156950984
2019-02-21,4.867530116119607
2019-02-22,4.863750608925248
2019-02-25,4.894112704601757
2019-02-26,4.902028398645851
2019-02-27,4.884024356213945
2019-03-04,4.8655718733631135
2019-03-05,4.864975827688296
2019-03-06,4.879617936376065
2019-03-07,4.8337440766502455
2019-03-08,4.866584442825034
2019-03-11,4.893981870058999
2019-03-12,4.900993098929008
2019-03-13,4.9164368004062435
2019-03-14,4.929868786179327
2019-03-15,4.945614713878216
2019-03-18,4.973795149701161
2019-03-19,4.962869322563739
2019-03-20,5.00664228025264
2019-03-21,5.014679399955435
2019-03-22,5.0120762442847875
2019-03-25,4.997110757661613
2019-03-26,5.025068019650481
2019-03-27,5.041171602634753
2019-03-28,5.025533876753104
2019-03-29,5.035927978665557
2019-04-01,5.01589915494834
2019-04-02,5.051757924760861
2019-04-03,5.062353247357345
2019-04-08,5.099457683144865
2019-04-09,5.095345312445086
2019-04-10,5.126001805196587
2019-04-11,5.115850205582503
2019-04-12,5.121489647532083
2019-04-15,5.185232361843785
2019-04-16,5.196202770973602
2019-04-17,5.210528585126829
2019-04-18,5.171018599143143
2019-04-19,5.20411951417153
2019-04-22,5.240774422419795
2019-04-23,5.21999519246534
2019-04-24,5.217576640009257
2019-04-25,5.2222311574475215
2019-04-26,5.182682566046373
2019-04-29,5.132830664177223
2019-04-30,5.162020704157779
2019-05-02,5.134909068235284
2019-05-03,5.162259986226762
2019-05-06,5.110681408660856
2019-05-07,5.140248782534992
2019-05-08,5.122826048936141
2019-05-09,5.042810222675587
2019-05-10,5.0307651946375
2019-05-13,4.996251278307347
2019-05-14,4.99709377184906
2019-05-15,5.03309403316225
2019-05-16,5.000440785793825
2019-05-17,4.970435264829908
2019-05-20,4.96688827788943
2019-05-21,5.025262266677292
2019-05-22,5.0375432283471655
2019-05-23,5.007142824649434
2019-05-24,5.0212033729058705
2019-05-27,5.036319939975234
2019-05-28,5.038044273002302
2019-05-29,5.039472408715577
2019-05-30,5.0595090103574405
2019-05-31,5.084861335739044
2019-06-03,5.0498690265383726
2019-06-04,5.041690603925317
2019-06-05,5.062309272665095
2019-06-06,5.051196840103093
2019-06-10,5.117202163945178
2019-06-11,5.125587416149546
2019-06-12,5.121931150949114
2019-06-13,5.1178237144920935
2019-06-14,5.110549511552311
2019-06-17,5.113174451281821
2019-06-18,5.096100559701496
2019-06-19,5.151450620184609
2019-06-20,5.176805552195042
2019-06-21,5.16372796138301
2019-06-24,5.178210618615692
2019-06-25,5.160691309125219
2019-06-26,5.159452009450861
2019-06-27,5.196415353771955
2019-06-28,5.18849149404362
2019-07-01,5.2241307573957645
2019-07-02,5.243202156177734
2019-07-03,5.234055065634951
2019-07-04,5.260176342738725
2019-07-05,5.288566205230555
2019-07-08,5.309114321954169
2019-07-09,5.319267437837723
2019-07-10,5.334036555203201
2019-07-11,5.346888401114986
2019-07-12,5.365702090351765
2019-07-15,5.4005395544286925
2019-07-16,5.407482077096104
2019-07-17,5.420257127854272
2019-07-18,5.423382607070816
2019-07-19,5.450313849220323
2019-07-22,5.476969909059019
2019-07-23,5.4723598330485315
2019-07-24,5.486618007488997
2019-07-25,5.498757670888546
2019-07-26,5.518327370602495
2019-07-29,5.525405399828207
2019-07-30,5.460881031197767
2019-07-31,5.483815179242765
2019-08-01,5.453862589734402
2019-08-02,5.379449692053967
2019-08-05,5.341154863043383
2019-08-06,5.328336109676662
2019-08-07,5.35155642054362
2019-08-08,5.410260719349932
2019-08-12,5.449442702069621
2019-08-13,5.425899002030436
2019-08-14,5.447907919494294
2019-08-15,5.414482070573657
2019-08-16,5.440837327133014
2019-08-19,5.478237849239489
2019-08-20,5.490349295554401
2019-08-21,5.510288326946168
2019-08-22,5.518500097213422
2019-08-23,5.518320427045923
2019-08-26,5.466422023704858
2019-08-27,5.511176654600146
2019-08-28,5.524085930723208
2019-08-29,5.534060251757803
2019-08-30,5.544501237749002
2019-09-02,5.536084398754756
2019-09-03,5.530293129126877
2019-09-04,5.567448345312462
2019-09-05,5.580127820615877
2019-09-06,5.587203084004748
2019-09-09,5.589842079412044
2019-09-10,5.576971477057415
2019-09-11,5.576472481839313
2019-09-12,5.592713678445116
2019-09-16,5.600512708574779
2019-09-17,5.604910384463955
2019-09-18,5.611648491987718
2019-09-19,5.611063918528103
2019-09-20,5.625076672583448
2019-09-23,5.648957619698436
2019-09-24,5.641703832986015
2019-09-25,5.63138961912349
2019-09-26,5.630767533814272
2019-09-27,5.580752207238513
2019-10-01,5.572906943078217
2019-10-02,5.589743277602688
2019-10-03,5.595234163865427
2019-10-04,5.585878696087796
2019-10-07,5.5966785097477185
2019-10-08,5.577803832555342
2019-10-09,5.563521489169986
2019-10-14,5.615629125774713
2019-10-15,5.625768052890318
2019-10-16,5.63619878723472
2019-10-17,5.663457522994765
2019-10-18,5.666258038371809
2019-10-21,5.707233081356147
2019-10-22,5.727157380036429
2019-10-23,5.710791075821679
2019-10-24,5.73436283392038
2019-10-25,5.709524248065093
2019-10-28,5.712920735565814
2019-10-29,5.688882736372749
2019-10-30,5.706702975552725
2019-10-31,5.677658833759767
2019-11-01,5.671736823942668
2019-11-04,5.713906042674046
2019-11-05,5.731295975563282
2019-11-06,5.725115331090638
2019-11-07,5.709967407607932
2019-11-08,5.71419061671786
2019-11-11,5.656601909805486
2019-11-12,5.690639810080373
2019-11-13,5.700701178666678
2019-11-14,5.671986478306297
2019-11-15,5.693635869712067
2019-11-18,5.710774777857119
2019-11-19,5.707444875297132
2019-11-20,5.6993304238439775
2019-11-21,5.706958881952178
2019-11-22,5.716031373800483
2019-11-25,5.721051746497821
2019-11-26,5.754205796074262
2019-11-27,5.766725603378638
2019-11-28,5.758252417447046
2019-11-29,5.723804483690481
2019-12-02,5.677727807613879
2019-12-03,5.698506630680351
2019-12-04,5.706098173170381
2019-12-05,5.735591406646203
2019-12-06,5.744103060882012
2019-12-09,5.755931541126712
2019-12-10,5.768843147262799
2019-12-11,5.762805574182158
2019-12-12,5.762543448739278
2019-12-13,5.739239543812893
2019-12-16,5.792360086079805
2019-12-17,5.813938938384161
2019-12-18,5.825308069223448
2019-12-19,5.81728659230555
2019-12-20,5.818547736474609
2019-12-23,5.807383949943366
2019-12-24,5.813565430473755
2019-12-25,5.8387083611725545
2019-12-26,5.841688780652601
2019-12-27,5.851067464163215
2019-12-30,5.856389599777341
2019-12-31,5.849956025615346
2020-01-02,5.858899740940471
2020-01-03,5.808080121762105
2020-01-06,5.7427571728224125
2020-01-07,5.705987203573274
2020-01-08,5.663188459803978
2020-01-09,5.727808656892672
2020-01-10,5.7527825740709755
2020-01-13,5.7967065037144065
2020-01-14,5.816131349494766
2020-01-15,5.814259387712403
2020-01-16,5.839962440174025
2020-01-17,5.844671900401501
2020-01-20,5.8844200964261795
2020-01-30,5.594477049851808
2020-01-31,5.61306633308249
2020-02-03,5.478449148020671
2020-02-04,5.567759017226863
2020-02-05,5.5809366834597505
2020-02-06,5.6561301689619885
2020-02-07,5.591586039234752
2020-02-10,5.575660858194537
2020-02-11,5.633446723415256
2020-02-12,5.669030810208449
2020-02-13,5.656136092493265
2020-02-14,5.691908400395635
2020-02-17,5.691568854112123
2020-02-18,5.661459717525756
2020-02-19,5.692341935074048
2020-02-20,5.714685111646062
2020-02-21,5.710850341768078
2020-02-24,5.681739826940903
2020-02-25,5.671289156694074
2020-02-26,5.662579673591876
2020-02-27,5.563279299900934
2020-03-02,5.5296578298405255
2020-03-03,5.592415001445659
2020-03-04,5.5678215295788185
2020-03-05,5.668294740171547
2020-03-06,5.649805002568725
2020-03-09,5.472229151884538
2020-03-10,5.478335121720206
2020-03-11,5.427691079539196
2020-03-12,5.175096677655449
2020-03-13,4.961916360962787
2020-03-16,4.803047314659321
2020-03-17,4.654129026216795
2020-03-18,4.575207189668822
2020-03-19,4.22810916210799
2020-03-20,4.4628741938254395
2020-03-23,4.3691148634515375
2020-03-24,4.541769786559985
2020-03-25,4.694081091936201
2020-03-26,4.768676468276852
2020-03-27,4.756926182353601
2020-03-30,4.762423643303081
2020-03-31,4.790066569341646
2020-04-01,4.778106734797944
2020-04-06,4.892085896254759
2020-04-07,4.916028365907831
2020-04-08,4.9377424649537165
2020-04-09,4.893032402566651
2020-04-10,4.915807326738362
2020-04-13,4.918428600441339
2020-04-14,5.041563484246208
2020-04-15,5.012198506102978
2020-04-16,5.093806131451009
2020-04-17,5.00721861654277
2020-04-20,5.026988056015249
2020-04-21,4.971288389260435
2020-04-22,5.026338038370165
2020-04-23,5.103465741707175
2020-04-24,5.196926102329957
2020-04-27,5.28988872071208
2020-04-28,5.285836955477773
2020-04-29,5.345961239261698
2020-04-30,5.433938901449461
2020-05-04,5.417485973078657
2020-05-05,5.5035398954006
2020-05-06,5.48713277677431
2020-05-07,5.542541447434347
2020-05-08,5.373867193893037
2020-05-11,5.351477009423272
2020-05-12,5.341124108021849
2020-05-13,5.3534204034823425
2020-05-14,5.272515887747211
2020-05-15,5.339822379456422
2020-05-18,5.396437590789883
2020-05-19,5.418404268272111
2020-05-20,5.487664326354391
2020-05-21,5.626354443988916
2020-05-22,5.597350749406765
2020-05-25,5.657451159354823
2020-05-26,5.621212070854768
2020-05-27,5.546825769284764
2020-05-28,5.498951284237997
2020-05-29,5.537863789577351
2020-06-01,5.543941875096481
2020-06-02,5.4919146167753965
2020-06-03,5.561505273090698
2020-06-04,5.608746691344203
2020-06-05,5.672396434594533
2020-06-08,5.704708180464921
2020-06-09,5.679760801511419
2020-06-10,5.701410131667631
2020-06-11,5.630758665808737
2020-06-12,5.675858584384954
2020-06-15,5.681092911920617
2020-06-16,5.820815611165297
2020-06-17,5.860922087846351
2020-06-18,5.9284218143969145
2020-06-19,5.955800349946391
2020-06-22,5.922387676197918
2020-06-23,5.891283596863959
2020-06-24,5.88005076297783
2020-06-29,5.81152673222182
2020-06-30,5.8636137723641415
2020-07-01,5.88179213590275
2020-07-02,5.9991145096103615
2020-07-03,6.060526647285075
2020-07-06,6.2463280675728114
2020-07-07,6.226241319697561
2020-07-08,6.355719493405866
2020-07-09,6.404573977886692
2020-07-10,6.277914680142366
2020-07-13,6.3715378285766775
2020-07-14,6.291401773572537
2020-07-15,6.186941279900949
2020-07-16,6.195388348785919
2020-07-17,6.019697561954382
2020-07-20,6.0412048710345525
2020-07-21,6.136161479817116
2020-07-22,6.249523590650301
2020-07-23,6.286433252456865
2020-07-24,6.153700308891883
2020-07-27,6.032984108969524
2020-07-28,5.900733251629382
2020-07-29,6.032828976135828
2020-07-30,6.153974155518776
2020-07-31,6.24308616125046
2020-08-03,6.289613717757701
2020-08-04,6.347975793123009
2020-08-05,6.429998131481885
2020-08-06,6.449336236319751
2020-08-07,6.450394384551131
2020-08-10,6.426952249935112
2020-08-11,6.365458800065837
2020-08-12,6.373263096018052
2020-08-13,6.350034256244659
2020-08-14,6.426033466692236
2020-08-17,6.477267403059498
2020-08-18,6.4565921227319105
2020-08-19,6.435317280343242
2020-08-20,6.167755191308887
2020-08-21,6.322512622336134
2020-08-24,6.386788572205885
2020-08-25,6.437938685091522
2020-08-26,6.4735238211992625
2020-08-27,6.442884382104309
2020-08-28,6.4583966535351065
2020-08-31,6.463221749638847
2020-09-01,6.442841551617631
2020-09-02,6.508933088607508
2020-09-03,6.5360111656484055
2020-09-04,6.552284072365002
2020-09-07,6.549392351347936
2020-09-08,6.547463433679439
2020-09-09,6.607803026744414
2020-09-10,6.6110315487112095
2020-09-11,6.540520260321155
2020-09-14,6.579937275723759
2020-09-15,6.580828228697028
2020-09-16,6.608552120069541
2020-09-17,6.64852845867735
2020-09-18,6.723798703875319
2020-09-21,6.6977543317670145
2020-09-22,6.654323022583749
2020-09-23,6.647317921961333
2020-09-24,6.497784678805704
2020-09-25,6.359825831591861
2020-09-28,6.42428984271869
2020-09-29,6.362046335384671
2020-09-30,6.43489045048946
2020-10-05,6.440135937872558
2020-10-06,6.508140567398131
2020-10-07,6.530594763402611
2020-10-08,6.5567399248439795
2020-10-12,6.532973772547762
2020-10-13,6.56770248514096
2020-10-14,6.627669784776069
2020-10-15,6.604395103111703
2020-10-16,6.557675795126973
2020-10-19,6.5959666558981365
2020-10-20,6.620719609995118
2020-10-21,6.633033199979901
2020-10-22,6.61380318550077
2020-10-23,6.660043963562953
2020-10-26,6.65983520976278
2020-10-27,6.653975994502723
2020-10-28,6.63613212457612
2020-10-29,6.63460830924766
2020-10-30,6.574530900611751
2020-11-02,6.5296527868165954
2020-11-03,6.573085974642875
2020-11-04,6.612902898726839
2020-11-05,6.647935421145521
2020-11-06,6.6657439768209885
2020-11-09,6.741669568772016
2020-11-10,6.663220181991852
2020-11-11,6.684477934796536
2020-11-12,6.622453388882392
2020-11-13,6.6783716725798925
2020-11-16,6.718019815305212
2020-11-17,6.7132090304492955
2020-11-18,6.745607300231132
2020-11-19,6.772734809024546
2020-11-20,6.77577228518338
2020-11-23,6.827972986524676
2020-11-24,6.812788403552973
2020-11-25,6.823939395954011
2020-11-26,6.887625635261234
2020-11-27,6.933423248713794
2020-11-30,6.972638704438879
2020-12-01,6.981370604742159
2020-12-02,6.9980273004725655
2020-12-03,6.980917326218519
2020-12-04,7.019863987994369
2020-12-07,7.0188905214053765
2020-12-08,7.039108403686921
2020-12-09,7.045520665869596
2020-12-10,7.0167645552972155
2020-12-11,6.970787028287046
2020-12-14,7.048929095785675
2020-12-15,6.968276500888971
2020-12-16,7.085634483562012
2020-12-17,7.068106855511076
2020-12-18,7.063228472594645
2020-12-21,7.1546664324322435
2020-12-22,7.032072660923032
2020-12-23,7.123751442126947
2020-12-24,7.188093636775736
2020-12-25,7.228165631202215
2020-12-28,7.315177800747549
2020-12-29,7.347691081157003
2020-12-30,7.382149996531566
2020-12-31,7.388247997547022
2021-01-04,7.433761612175024
2021-01-05,7.4350742185622245
2021-01-06,7.322515241083527
2021-01-07,7.399552857072779
2021-01-08,7.396033425639739
2021-01-11,7.461911450971869
2021-01-12,7.3380842991992905
2021-01-13,7.401313721606664
2021-01-14,7.408295892140851
2021-01-15,7.292705232861152
2021-01-18,7.307871224007058
2021-01-19,7.362238846725875
2021-01-20,7.147490680991553
2021-01-21,7.197717989921415
2021-01-22,7.25388267679297
2021-01-25,7.284239530961253
2021-01-26,7.214937991163122
2021-01-27,7.288671989804843
2021-01-28,7.202162293835951
2021-01-29,7.105742692606623
2021-02-01,7.049456120068722
2021-02-02,7.115345406533213
2021-02-03,7.1317736591781715
2021-02-04,7.1180757936672485
2021-02-05,7.147929589959649
2021-02-17,7.3449314662750975
2021-02-18,7.488479980287963
2021-02-19,7.564560455854749
2021-02-22,7.711536991996799
2021-02-23,7.767216999897613
2021-02-24,7.740944220516584
2021-02-25,7.816737398161391
2021-02-26,7.785077073458841
2021-03-02,7.7100328320907305
2021-03-03,7.759940647561448
2021-03-04,7.733139982781721
2021-03-05,7.7033828573609275
2021-03-08,7.702940119709922
2021-03-09,7.747581762031231
2021-03-10,7.776697973115186
2021-03-11,7.838297558117748
2021-03-12,7.891848532782553
2021-03-15,7.98406650978966
2021-03-16,8.031353189048884
2021-03-17,8.063491238358898
2021-03-18,8.151887901265725
2021-03-19,8.178528110397568
2021-03-22,8.269138145452885
2021-03-23,8.16404194811641
2021-03-24,8.201629843256491
2021-03-25,8.227283988210823
2021-03-26,8.276223852176656
2021-03-29,8.357448099672057
2021-03-30,8.418812517854933
2021-03-31,8.44466832770836
2021-04-01,8.463554627195084
2021-04-06,8.62881895932605
2021-04-07,8.740392652704465
2021-04-08,8.888409505598633
2021-04-09,8.856463715964708
2021-04-12,8.961792162208527
2021-04-13,8.834048740219947
2021-04-14,8.782960280913644
2021-04-15,8.960672517983804
2021-04-16,9.105626121049626
2021-04-19,9.284717742933116
2021-04-20,9.336944750575993
2021-04-21,9.37981069454222
2021-04-22,9.182735953743247
2021-04-23,9.293577767978055
2021-04-26,9.49559736012691
2021-04-27,9.509318776752028
2021-04-28,9.570283529296578
2021-04-29,9.57859768926806
2021-05-03,9.236577410866117
2021-05-04,8.89625691311441
2021-05-05,8.894557117125169
2021-05-06,8.890581623991878
2021-05-07,9.092947695604803
2021-05-10,9.103612509346151
2021-05-11,8.726651967233826
2021-05-12,8.240091990569324
2021-05-13,8.156505171292999
2021-05-14,8.124615563696203
2021-05-17,7.676394378025523
2021-05-18,8.116642138152892
2021-05-19,8.18409294217518
2021-05-20,8.129882691495345
2021-05-21,8.302286913280309
2021-05-24,8.385808274018672
2021-05-25,8.460219294499073
2021-05-26,8.507126826447182
2021-05-27,8.527770099743393
2021-05-28,8.671218718913666
2021-05-31,8.726455999602976
2021-06-01,8.790779107819349
2021-06-02,8.813571004211868
2021-06-03,8.919787143805301
2021-06-04,8.858325820747165
2021-06-07,8.780860585759235
2021-06-08,8.796299980595489
2021-06-09,8.719736497774406
2021-06-10,8.752020811484625
2021-06-11,8.77789616261637
2021-06-15,8.909612880386275
2021-06-16,8.832559423868709
2021-06-17,8.950880053442443
2021-06-18,8.915945073878156
2021-06-21,8.82037066966188
2021-06-22,8.982499751806758
2021-06-23,8.983687674282097
2021-06-24,9.096009795020592
2021-06-25,9.170688885993274
2021-06-28,9.417400710611709
2021-06-29,9.451152975473747
2021-06-30,9.65766940458074
2021-07-01,9.590806344479791
2021-07-02,9.617416498518649
2021-07-05,9.756213125221343
2021-07-06,9.752290734979283
2021-07-07,9.689724417978821
2021-07-08,9.84586626339879
2021-07-09,9.789781067588065
2021-07-12,9.902469693675737
2021-07-13,9.629028425983035
2021-07-14,9.562488673166824
2021-07-15,9.781762381605953
2021-07-16,9.79294339864481
2021-07-19,9.937560644310969
2021-07-20,9.799165343477451
2021-07-21,9.701281427609198
2021-07-22,9.663503287382024
2021-07-23,9.795827937094929
2021-07-26,9.823091435156913
2021-07-27,9.636821088978829
2021-07-28,9.506497682081301
2021-07-29,9.701823543782218
2021-07-30,9.610076294012476
2021-08-02,9.697557855270666
2021-08-03,9.732397638375682
2021-08-04,9.76801742914768
2021-08-05,9.742856898837147
2021-08-06,9.73616206579417
2021-08-09,9.65754669643509
2021-08-10,9.547098224950362
2021-08-11,9.401933586268147
2021-08-12,9.50554352683623
2021-08-13,9.347032962793039
2021-08-16,9.22945421512792
2021-08-17,9.052870096977177
2021-08-18,9.23373765800355
2021-08-19,9.019553510517678
2021-08-20,9.049351297046842
2021-08-23,9.273942115030327
2021-08-24,9.283627285279998
2021-08-25,9.37799208805319
2021-08-26,9.426135140220655
2021-08-27,9.440099256734944
2021-08-30,9.520141391808652
2021-08-31,9.578024076982338
2021-09-01,9.568411379585298
2021-09-02,9.464591601890534
2021-09-03,9.509614707997205
2021-09-06,9.370804516313747
2021-09-07,9.348926149364111
2021-09-08,9.217034328692717
2021-09-09,9.32684342714116
2021-09-10,9.395751960669761
2021-09-13,9.493209184738918
2021-09-14,9.499185318021299
2021-09-15,9.476464856454081
2021-09-16,9.463294928366508
2021-09-17,9.46666489958901
2021-09-22,9.274541043341035
2021-09-23,9.341528883178663
2021-09-24,9.392761774719753
2021-09-27,9.425792292506491
2021-09-28,9.385949995303658
2021-09-29,9.239358249334254
2021-09-30,9.379618128579553
2021-10-01,9.053496609643398
2021-10-04,8.826881241670373
2021-10-05,8.977141168193533
2021-10-06,8.858173998884524
2021-10-07,9.093736310649613
2021-10-08,9.098996710319415
2021-10-12,8.97930416349178
2021-10-13,8.888461490673764
2021-10-14,8.917145777081398
2021-10-15,9.001595206827293
2021-10-18,9.015936538134316
2021-10-19,9.090196146113124
2021-10-20,9.099822809963298
2021-10-21,9.140962811865169
2021-10-22,9.008445944782697
2021-10-25,9.074092840404871
2021-10-26,9.050430785553742
2021-10-27,9.094207267091749
2021-10-28,9.09960105468609
2021-10-29,9.151140686977376
2021-11-01,9.229384455336001
2021-11-02,9.115443869237621
2021-11-03,9.201256366129867
2021-11-04,9.204381621901133
2021-11-05,9.192850319656399
2021-11-08,9.20867860712447
2021-11-09,9.259947572291685
2021-11-10,9.307204543406215
2021-11-11,9.328914760858215
2021-11-12,9.365484055339609
2021-11-15,9.500129021265238
2021-11-16,9.539738934459656
2021-11-17,9.60065268357841
2021-11-18,9.572524494094253
2021-11-19,9.548204398606154
2021-11-22,9.588061754209713
2021-11-23,9.454332645933272
2021-11-24,9.543370604536035
2021-11-25,9.575246424897056
2021-11-26,9.364664829550215
2021-11-29,9.354438146938639
2021-11-30,9.506768815057084
2021-12-01,9.519127062556612
2021-12-02,9.48493372311478
2021-12-03,9.549707366138444
2021-12-06,9.591462696940633
2021-12-07,9.602555056999947
2021-12-08,9.669677640926077
2021-12-09,9.657057771066656
2021-12-10,9.630255280190466
2021-12-13,9.680093210510153
2021-12-14,9.497976285747665
2021-12-15,9.553670188453813
2021-12-16,9.644461189290006
2021-12-17,9.554965833831828
2021-12-20,9.531387659573202
2021-12-21,9.642922723204176
2021-12-22,9.673797983819986
2021-12-23,9.724272769535451
2021-12-24,9.747010224990982
2021-12-27,9.78484710714572
2021-12-28,9.802165048085659
2021-12-29,9.840257320909561
2021-12-30,9.85632810077784
2022-01-03,9.803052427137485
2022-01-04,9.786208701217586
2022-01-05,9.716616915292903
2022-01-06,9.710303506945783
2022-01-07,9.610878062564321
2022-01-10,9.641408507952221
2022-01-11,9.557150114156718
2022-01-12,9.586060779114902
2022-01-13,9.57145171513383
2022-01-14,9.428684059044802
2022-01-17,9.50268840404497
2022-01-18,9.516368197184647
2022-01-19,9.50451634537602
2022-01-20,9.528340533912596
2022-01-21,9.364506977240517
2022-01-24,9.350265817456895
2022-01-25,9.197507145959799
2022-01-26,9.213655933356955
2022-02-07,9.361859311080837
2022-02-08,9.464283107723723
2022-02-09,9.56959938229334
2022-02-10,9.574166212959025
2022-02-11,9.58252663711508
2022-02-14,9.460877175143242
2022-02-15,9.467245164581094
2022-02-16,9.554993128682971
2022-02-17,9.560323175337443
2022-02-18,9.596495111637314
2022-02-21,9.60025233434275
2022-02-22,9.482321444871548
2022-02-23,9.587876769637507
2022-02-24,9.363442813457715
2022-02-25,9.419038050517223
2022-03-01,9.53472991426355
2022-03-02,9.55442437314073
2022-03-03,9.558954309315585
2022-03-04,9.488867178170752
2022-03-07,9.19939373008467
2022-03-08,9.00832236056233
2022-03-09,9.15472534410099
2022-03-10,9.321970129627509
2022-03-11,9.26954399518936
2022-03-14,9.275766702190536
2022-03-15,9.09632081710597
2022-03-16,9.126429565954574
2022-03-17,9.342225021081552
2022-03-18,9.385192811689372
2022-03-21,9.421126459220398
2022-03-22,9.473429043616836
2022-03-23,9.56704404700757
2022-03-24,9.62557191105218
2022-03-25,9.590585279106701
2022-03-28,9.574042485472809
2022-03-29,9.597894906811794
2022-03-30,9.628538587534083
2022-03-31,9.573179001979144
2022-04-01,9.519280808593196
2022-04-06,9.57349521674964
2022-04-07,9.442247275268725
2022-04-08,9.54718535180032
2022-04-11,9.409801071746331
2022-04-12,9.355425640440231
2022-04-13,9.489345579019119
2022-04-14,9.47770928484915
2022-04-15,9.393789781100422
2022-04-18,9.342855007535277
2022-04-19,9.414104246397429
2022-04-20,9.458819983032459
2022-04-21,9.472846309212589
2022-04-22,9.451324276599301
2022-04-25,9.247201019168399
2022-04-26,9.275662944431694
2022-04-27,9.18483190538596
2022-04-28,9.23349709019229
2022-04-29,9.289734535405604
2022-05-03,9.224433188339624
2022-05-04,9.24018038048447
2022-05-05,9.27986246269397
2022-05-06,9.238756871764027
2022-05-09,9.04397804179163
2022-05-10,9.05222902841012
2022-05-11,8.99992422061384
2022-05-12,8.803549990512622
2022-05-13,8.930542915173769
2022-05-16,8.978236298809787
2022-05-17,9.049498882884583
2022-05-18,9.138344607119548
2022-05-19,9.099729965291857
2022-05-20,9.12003801779672
2022-05-23,9.149705445245868
2022-05-24,9.051766490957672
2022-05-25,9.172591221621479
2022-05-26,9.131682983354274
2022-05-27,9.204913768028769
2022-05-30,9.359778511907935
2022-05-31,9.399940454003188
2022-06-01,9.429694154871727
2022-06-02,9.470571604946242
2022-06-06,9.45390246781645
2022-06-07,9.41520582961911
2022-06-08,9.448018400416075
2022-06-09,9.49946594645011
2022-06-10,9.53725885212558
2022-06-13,9.408884542699205
2022-06-14,9.381815428756191
2022-06-15,9.37606934550385
2022-06-16,9.265302050104788
2022-06-17,9.220302327044259
2022-06-20,8.968806463589235
2022-06-21,9.222824421449038
2022-06-22,9.03892856918053
2022-06-23,9.03296335957998
2022-06-24,9.097538372173949
2022-06-27,9.246576992320797
2022-06-28,9.167752902437364
2022-06-29,9.16059201561507
2022-06-30,8.993709463775787
2022-07-01,8.681225855908506
2022-07-04,8.695464157124686
2022-07-05,8.838754391225255
2022-07-06,8.665736788397512
2022-07-07,8.789193769037785
2022-07-08,8.86079461597766
2022-07-11,8.830463626445948
2022-07-12,8.688203293781687
2022-07-13,8.781129708385187
2022-07-14,8.853504389527723
2022-07-15,8.859692372306194
2022-07-18,8.985513703111252
2022-07-19,9.027760794803283
2022-07-20,9.01932628042097
2022-07-21,9.096132104634384
2022-07-22,9.086447543971865
2022-07-25,9.137838622609692
2022-07-26,9.046386424856573
2022-07-27,9.150744972599147
2022-07-28,9.202563500035351
2022-07-29,9.30710239490343
2022-08-01,9.299823580172779
2022-08-02,9.218398213438686
2022-08-03,9.097140218049105
2022-08-04,9.081291971984495
2022-08-05,9.244703561075863
2022-08-08,9.249454761983829
2022-08-09,9.337954629027058
2022-08-10,9.368490725105632
2022-08-11,9.429410058399077
2022-08-12,9.460505048201801
2022-08-15,9.505717375728498
2022-08-16,9.56710098776948
2022-08-17,9.632468699377643
2022-08-18,9.742814427093716
2022-08-19,9.799869957740972
2022-08-22,9.803812123452621
2022-08-23,9.80077074859043
2022-08-24,9.885131509431657
2022-08-25,9.975029589710047
2022-08-26,10.001427708373852
2022-08-29,9.879348714006223
2022-08-30,10.025020215116504
2022-08-31,10.082532832405443
2022-09-01,9.93233622209477
2022-09-02,9.939502862285117
2022-09-05,9.900640792415032
2022-09-06,9.783254916020313
2022-09-07,9.742235242740811
2022-09-08,9.87459638385322
2022-09-12,9.959647960665661
2022-09-13,9.987143658323891
2022-09-14,10.001854419947776
2022-09-15,9.943937362748944
2022-09-16,9.910616709373347
2022-09-19,9.806878451328238
2022-09-20,9.903823945259104
2022-09-21,9.843657269560296
2022-09-22,9.933073046529419
2022-09-23,9.74411479931579
2022-09-26,9.438322614012117
2022-09-27,9.482675152714611
2022-09-28,9.136240124985116
2022-09-29,9.30608423186902
2022-09-30,9.326433563579755
2022-10-03,9.223946328251929
2022-10-04,9.393513121506382
2022-10-05,9.335143930117978
2022-10-06,9.376994471748045
2022-10-07,9.319727478827717
2022-10-11,9.053387261997822
2022-10-12,9.114320593408452
2022-10-13,8.754655448503708
2022-10-14,8.95340451131416
2022-10-17,8.883578062609649
2022-10-18,8.90800185436327
2022-10-19,8.850376024631068
2022-10-20,8.740955434350699
2022-10-21,8.639893061340777
2022-10-24,8.664274062650842
2022-10-25,8.54822437467604
2022-10-26,8.542141937359007
2022-10-27,8.717635631745564
2022-10-28,8.580344441841781
2022-10-31,8.721409796475502
2022-11-01,8.81288020189977
2022-11-02,8.844424888927518
2022-11-03,8.909903549322678
2022-11-04,9.006265384522612
2022-11-07,9.093370600173909
2022-11-08,9.047170205821459
2022-11-09,9.095144950416774
2022-11-10,9.024358925203847
2022-11-11,9.076034256436625
2022-11-14,9.13026934458729
2022-11-15,9.060630262167447
2022-11-16,9.101995050061685
