,year,month,stock_id,cum_return
3176,2006.0,11.0,3023,-0.1825224497412019
3177,2006.0,11.0,3045,0.07658506484642058
3178,2006.0,11.0,3090,0.29659007634404655
3179,2006.0,11.0,3228,1.3713277874254044
3180,2006.0,11.0,3252,0.050095379059810874
3181,2006.0,11.0,3702,0.25530936174510144
3182,2006.0,11.0,4131,0.24121085119802932
3183,2006.0,11.0,4406,-0.22698206270542387
3184,2006.0,11.0,4510,0.14530728516000146
3185,2006.0,11.0,4513,-0.05155498426623406
3186,2006.0,11.0,4711,0.10134922195462215
3187,2006.0,11.0,4722,0.08823821118017805
3188,2006.0,11.0,4905,0.0802300031746741
3189,2006.0,11.0,5014,2.0003397077352534
3190,2006.0,11.0,5312,-0.11162093518896699
3191,2006.0,11.0,5478,0.7042108735918575
3192,2006.0,11.0,5488,0.25402554070963745
3193,2006.0,11.0,5511,0.06279353272600274
3194,2006.0,11.0,5534,-0.12314328944259645
3195,2006.0,11.0,5603,-0.10099244025769583
3196,2006.0,11.0,5608,0.4373436621296123
3197,2006.0,11.0,5609,0.24609765388436888
3198,2006.0,11.0,5903,-0.07857445468611535
3199,2006.0,11.0,6103,-0.031763050758629396
3200,2006.0,11.0,6115,0.20369483037395786
3201,2006.0,11.0,6126,2.485512897988005
3202,2006.0,11.0,6128,-0.1337899138179458
3203,2006.0,11.0,6148,0.036374575604742665
3204,2006.0,11.0,6161,-0.22858733212510884
3205,2006.0,11.0,6169,0.12235912325847931
3206,2006.0,11.0,6203,0.09238862083165422
3207,2006.0,11.0,6204,-0.18193545489738583
3208,2006.0,11.0,6266,-0.21315775005858484
3209,2006.0,11.0,6509,-0.04041335030782023
3210,2006.0,11.0,8076,-0.012115503009724082
3211,2006.0,11.0,8083,0.026493100830570215
3212,2006.0,11.0,8114,-0.005850000000000133
3213,2006.0,11.0,9931,0.08532010563700587
3214,2006.0,11.0,9938,0.061576551267720436
3215,2006.0,11.0,9949,0.47913562038738133
3216,2006.0,11.0,9950,0.12106457621894373
3217,2006.0,12.0,1104,-0.08089603915662891
3218,2006.0,12.0,1108,0.047048112962006616
3219,2006.0,12.0,1216,-0.011237689257787564
3220,2006.0,12.0,1217,0.2185067824454645
3221,2006.0,12.0,1219,0.10993429938902377
3222,2006.0,12.0,1220,0.03568844866864329
3223,2006.0,12.0,1233,-0.018726768116118953
3224,2006.0,12.0,1235,0.35548165413905575
3225,2006.0,12.0,1304,-0.046695248015358404
3226,2006.0,12.0,1307,-0.07939547686127746
3227,2006.0,12.0,1309,-0.32695443707333116
3228,2006.0,12.0,1314,-0.29683328323349645
3229,2006.0,12.0,1316,0.19986858267729057
3230,2006.0,12.0,1409,-0.7168836400300289
3231,2006.0,12.0,1410,-0.19861773050585574
3232,2006.0,12.0,1413,-0.30137240676023314
3233,2006.0,12.0,1414,0.6659023370875705
3234,2006.0,12.0,1417,-0.09025191450207715
3235,2006.0,12.0,1418,-0.21140824206642028
3236,2006.0,12.0,1419,-0.25120750137487724
3237,2006.0,12.0,1436,0.03221176740271692
3238,2006.0,12.0,1437,0.4914861154652401
3239,2006.0,12.0,1440,-0.2572688429462171
3240,2006.0,12.0,1442,-0.34144164731147597
3241,2006.0,12.0,1443,-0.22198134418491555
3242,2006.0,12.0,1444,-0.2990713021365271
3243,2006.0,12.0,1445,-0.0453862048573519
3244,2006.0,12.0,1447,-0.4292568713313025
3245,2006.0,12.0,1452,0.7018897318034019
3246,2006.0,12.0,1455,0.6364561861414986
3247,2006.0,12.0,1457,-0.07050385824742422
3248,2006.0,12.0,1459,0.12353500568629117
3249,2006.0,12.0,1460,-0.3521820479259574
3250,2006.0,12.0,1463,-0.2636828639943407
3251,2006.0,12.0,1464,0.11013241688817033
3252,2006.0,12.0,1465,0.04279283630072839
3253,2006.0,12.0,1467,-0.21585761176216323
3254,2006.0,12.0,1472,-0.11776879990016997
3255,2006.0,12.0,1514,0.06722996500253742
3256,2006.0,12.0,1516,0.5707255584045459
3257,2006.0,12.0,1517,0.44455519758166173
3258,2006.0,12.0,1519,0.277243312290393
3259,2006.0,12.0,1569,0.047034282289688756
3260,2006.0,12.0,1605,-0.17301098067112652
3261,2006.0,12.0,1609,-0.12902902400672245
3262,2006.0,12.0,1702,0.8295837930559979
3263,2006.0,12.0,1707,0.4102620073700658
3264,2006.0,12.0,1708,0.0007298827991673029
3265,2006.0,12.0,1710,-0.02156588052044306
3266,2006.0,12.0,1712,0.4010002183625545
3267,2006.0,12.0,1713,0.10915210261665353
3268,2006.0,12.0,1722,0.13303587999408628
3269,2006.0,12.0,1727,0.07309031698153734
3270,2006.0,12.0,1904,0.25467192288178064
3271,2006.0,12.0,1906,-0.020543126950581136
3272,2006.0,12.0,2006,-0.14019033413969917
3273,2006.0,12.0,2012,0.006610587657271072
3274,2006.0,12.0,2017,0.0813854353367085
3275,2006.0,12.0,2020,0.7287244917328062
3276,2006.0,12.0,2102,0.042372828303113064
3277,2006.0,12.0,2330,0.10587290721024756
3278,2006.0,12.0,2345,-0.05970127442889772
3279,2006.0,12.0,2357,-0.3572662294151777
3280,2006.0,12.0,2365,-0.20943163873770576
3281,2006.0,12.0,2373,-0.06668962655944533
3282,2006.0,12.0,2385,0.3844550334533041
3283,2006.0,12.0,2390,0.06186222656305129
3284,2006.0,12.0,2405,-0.03169631232941528
3285,2006.0,12.0,2427,0.1790441201571742
3286,2006.0,12.0,2433,0.03967933896844422
3287,2006.0,12.0,2441,0.9083164395331553
3288,2006.0,12.0,2444,0.4181507460267415
3289,2006.0,12.0,2477,-0.3813705586881255
3290,2006.0,12.0,2480,-0.1830334859408841
3291,2006.0,12.0,2488,-0.10523160638363094
3292,2006.0,12.0,2505,1.1295722705408293
3293,2006.0,12.0,2506,-0.14674128044682266
3294,2006.0,12.0,2515,-0.3740379336133104
3295,2006.0,12.0,2516,0.21324668422373705
3296,2006.0,12.0,2535,-0.43515263263528503
3297,2006.0,12.0,2540,0.6932108315617154
3298,2006.0,12.0,2613,-0.624165048386875
3299,2006.0,12.0,2616,-0.0651224945949126
3300,2006.0,12.0,2705,-0.1445793307054447
3301,2006.0,12.0,2832,-0.13690389356135868
3302,2006.0,12.0,2850,0.15036609192749428
3303,2006.0,12.0,2851,-0.017772438433219295
3304,2006.0,12.0,2852,-0.04190881586929662
3305,2006.0,12.0,2886,-0.2185243863166325
3306,2006.0,12.0,2888,0.07467283474897446
3307,2006.0,12.0,2892,-0.022412744260888906
3308,2006.0,12.0,2916,0.0702700069481541
3309,2006.0,12.0,3016,0.43493841090973806
3310,2006.0,12.0,3027,-0.05457005861064179
3311,2006.0,12.0,3035,0.22747161065610566
3312,2006.0,12.0,3040,0.23874923753941824
3313,2006.0,12.0,3047,-0.08301094308554402
3314,2006.0,12.0,3085,0.6221498567188748
3315,2006.0,12.0,3115,-0.15857376892129438
3316,2006.0,12.0,3289,0.13010638891373372
3317,2006.0,12.0,4417,0.010340368617705487
3318,2006.0,12.0,4420,-0.00565444155276873
3319,2006.0,12.0,4506,-0.010207222998596555
3320,2006.0,12.0,4702,-0.095435159948276
3321,2006.0,12.0,4712,0.13174986687172963
3322,2006.0,12.0,5009,-0.16884528707248403
3323,2006.0,12.0,5013,1.3443506458711405
3324,2006.0,12.0,5211,0.08492195946873582
3325,2006.0,12.0,5213,-0.059492584824985095
3326,2006.0,12.0,5301,0.8643813209042748
3327,2006.0,12.0,5353,-0.026911761353768493
3328,2006.0,12.0,5355,0.6044594755044348
3329,2006.0,12.0,5439,0.23241777494704552
3330,2006.0,12.0,5450,-0.010002964555887672
3331,2006.0,12.0,5452,-0.0056149080569875
3332,2006.0,12.0,5460,0.9587292426344498
3333,2006.0,12.0,5490,-0.008187363871406172
3334,2006.0,12.0,5508,-0.14341424918456303
3335,2006.0,12.0,5525,0.5366258737753935
3336,2006.0,12.0,5529,1.5240174243546574
3337,2006.0,12.0,5905,-0.12787656019934013
3338,2006.0,12.0,6112,-0.0793103581026312
3339,2006.0,12.0,6138,-0.04492301023273959
3340,2006.0,12.0,6151,-0.04050726551153161
3341,2006.0,12.0,6154,0.2618421087574796
3342,2006.0,12.0,6164,-0.332084815313332
3343,2006.0,12.0,6165,-0.16225086791422583
3344,2006.0,12.0,6177,-0.018919644562132243
3345,2006.0,12.0,6179,-0.23694575016501163
3346,2006.0,12.0,6191,0.23971693227394164
3347,2006.0,12.0,6214,0.09618833928828874
3348,2006.0,12.0,6216,-0.04064574377071939
3349,2006.0,12.0,6221,-0.2811947193501507
3350,2006.0,12.0,6228,-0.22394111659945737
3351,2006.0,12.0,6242,1.1428003143103664
3352,2006.0,12.0,6276,-0.09745471542012074
3353,2006.0,12.0,6279,-0.017226855468476243
3354,2006.0,12.0,6292,0.18421893030380398
3355,2006.0,12.0,6609,0.08238918510658233
3356,2006.0,12.0,8916,-0.10714202296448916
3357,2006.0,12.0,8941,-0.09627459478505995
3358,2006.0,12.0,9902,0.1285787529794582
3359,2006.0,12.0,9905,-0.09103680952153559
3360,2006.0,12.0,9911,-0.1947411992192446
3361,2007.0,1.0,1201,-0.056048573224636855
3362,2007.0,1.0,1213,0.04610269767719455
3363,2007.0,1.0,1232,0.3352322155772387
3364,2007.0,1.0,1301,0.3400409134079516
3365,2007.0,1.0,1324,2.4076542008390858
3366,2007.0,1.0,1434,-0.09524703801391043
3367,2007.0,1.0,1446,-0.29608189410108343
3368,2007.0,1.0,1473,0.09313483164432013
3369,2007.0,1.0,1477,0.047142552789304126
3370,2007.0,1.0,1506,-0.05108138618609548
3371,2007.0,1.0,1525,0.038912887855139244
3372,2007.0,1.0,1528,-0.03913843753479229
3373,2007.0,1.0,1535,-0.3370996076531063
3374,2007.0,1.0,1536,0.14965518391414112
3375,2007.0,1.0,1565,0.03535033574236923
3376,2007.0,1.0,1614,0.07212478644062781
3377,2007.0,1.0,1616,-0.3893621723666254
3378,2007.0,1.0,1617,-0.19513658570357428
3379,2007.0,1.0,1711,0.2716601938465566
3380,2007.0,1.0,1714,-0.3060028345756429
3381,2007.0,1.0,1721,-0.3821535536368288
3382,2007.0,1.0,1735,-0.020999629972266343
3383,2007.0,1.0,2009,-0.10964681988072633
3384,2007.0,1.0,2024,-0.3184491044270841
3385,2007.0,1.0,2028,0.0072144853444289225
3386,2007.0,1.0,2033,-0.25807719855162625
3387,2007.0,1.0,2104,0.17405598251457333
3388,2007.0,1.0,2321,-0.3477782874547054
3389,2007.0,1.0,2327,-0.2733656112109075
3390,2007.0,1.0,2332,0.0810340066434645
3391,2007.0,1.0,2337,-0.09356994134897356
3392,2007.0,1.0,2342,-0.2324549021574408
3393,2007.0,1.0,2348,0.11653950146434178
3394,2007.0,1.0,2353,-0.02337999549607528
3395,2007.0,1.0,2356,0.20366958994304696
3396,2007.0,1.0,2358,-0.2442510223742903
3397,2007.0,1.0,2363,0.05113222669176376
3398,2007.0,1.0,2364,-0.1736258095927815
3399,2007.0,1.0,2371,-0.43915049347936475
3400,2007.0,1.0,2375,-0.13072962195666382
3401,2007.0,1.0,2382,0.12471459541407115
3402,2007.0,1.0,2395,-0.161844237524168
3403,2007.0,1.0,2408,-0.05710040972638297
3404,2007.0,1.0,2436,0.06115574966828863
3405,2007.0,1.0,2458,0.3627105951652636
3406,2007.0,1.0,2466,-0.008837400183451138
3407,2007.0,1.0,2472,-0.2822806571204699
3408,2007.0,1.0,2476,-0.385888591340401
3409,2007.0,1.0,2478,1.857591243107993
3410,2007.0,1.0,2520,0.12234031804096435
3411,2007.0,1.0,2530,-0.13405849790853608
3412,2007.0,1.0,2534,-0.3513927968132643
3413,2007.0,1.0,2546,0.006662318375665333
3414,2007.0,1.0,2548,0.2335077471997855
3415,2007.0,1.0,2606,0.9670017982178309
3416,2007.0,1.0,2607,-0.23721954294142267
3417,2007.0,1.0,2608,0.1444041500104536
3418,2007.0,1.0,2609,0.5576399513070804
3419,2007.0,1.0,2612,-0.17149182225976634
3420,2007.0,1.0,2617,0.8944503250915583
3421,2007.0,1.0,2845,0.6581632018376542
3422,2007.0,1.0,2882,-0.19470922698907067
3423,2007.0,1.0,2884,0.04842179305278549
3424,2007.0,1.0,2889,-0.05008927837081678
3425,2007.0,1.0,2906,-0.06092284361853062
3426,2007.0,1.0,3004,-0.02867765949274692
3427,2007.0,1.0,3017,-0.15333853650340146
3428,2007.0,1.0,3032,-0.1272800211661691
3429,2007.0,1.0,3036,-0.09770919626194452
3430,2007.0,1.0,3041,-0.3312462467471955
3431,2007.0,1.0,3045,0.01710028308635625
3432,2007.0,1.0,3050,-0.09715027756335526
3433,2007.0,1.0,3058,0.02152102514799914
3434,2007.0,1.0,3064,0.14517358806771719
3435,2007.0,1.0,3078,-0.033629125389325054
3436,2007.0,1.0,3083,4.635790016039098
3437,2007.0,1.0,3086,-0.10930130589952902
3438,2007.0,1.0,3219,0.15744725490815115
3439,2007.0,1.0,3288,0.14261036635497648
3440,2007.0,1.0,3296,-0.011709486979554429
3441,2007.0,1.0,3372,0.0012283069618050924
3442,2007.0,1.0,4107,0.019271498457469116
3443,2007.0,1.0,4111,-0.2899702076763636
3444,2007.0,1.0,4129,0.1568714498404058
3445,2007.0,1.0,4205,0.07506113168391426
3446,2007.0,1.0,4207,-0.09629358293409263
3447,2007.0,1.0,4305,0.21713159814582328
3448,2007.0,1.0,4720,-0.22203353320258
3449,2007.0,1.0,4721,0.0031859954332729146
3450,2007.0,1.0,5014,1.6778295807845827
3451,2007.0,1.0,5202,-0.4395040242988565
3452,2007.0,1.0,5209,0.4799032860131618
3453,2007.0,1.0,5347,-0.23346569920296156
3454,2007.0,1.0,5364,-0.2602189779023685
3455,2007.0,1.0,5488,0.15890460710523158
3456,2007.0,1.0,5511,-0.06608304398207065
3457,2007.0,1.0,5512,-0.4206627662902317
3458,2007.0,1.0,5516,0.1206557463492488
3459,2007.0,1.0,5521,-0.5376844608797464
3460,2007.0,1.0,5533,0.03425908141282563
3461,2007.0,1.0,5706,0.09924187651829763
3462,2007.0,1.0,5902,-0.010438330598847578
3463,2007.0,1.0,6021,-0.12226673867218563
3464,2007.0,1.0,6103,-0.08645025978354204
3465,2007.0,1.0,6108,0.36103260213139565
3466,2007.0,1.0,6111,0.3072938506352676
3467,2007.0,1.0,6118,-0.19169483969066725
3468,2007.0,1.0,6136,-0.07974659058493716
3469,2007.0,1.0,6140,0.16261266881138026
3470,2007.0,1.0,6144,-0.14519406574601912
3471,2007.0,1.0,6163,0.2707435761917232
3472,2007.0,1.0,6169,0.2617015044087847
3473,2007.0,1.0,6170,-0.14477222923920674
3474,2007.0,1.0,6175,-0.16851363952394238
3475,2007.0,1.0,6183,-0.41132616104303776
3476,2007.0,1.0,6184,-0.003071879972646796
3477,2007.0,1.0,6192,0.19362503200097425
3478,2007.0,1.0,6197,0.8277633677874097
3479,2007.0,1.0,6212,0.049702397949324295
3480,2007.0,1.0,6218,-0.19881490989047002
3481,2007.0,1.0,6220,-0.2590017699671672
3482,2007.0,1.0,6246,-0.1945707068949344
3483,2007.0,1.0,6505,-0.1813115306103601
3484,2007.0,1.0,8083,-0.10549448645380388
3485,2007.0,1.0,8085,-0.1989097220808168
3486,2007.0,1.0,8099,0.15505452261688601
3487,2007.0,1.0,8906,0.22049009599636182
3488,2007.0,1.0,8930,0.03761056756129566
3489,2007.0,1.0,8936,0.08216209525989226
3490,2007.0,1.0,8938,0.04464827157428641
3491,2007.0,1.0,9918,0.12206459492131572
3492,2007.0,1.0,9919,-0.01757640114098269
3493,2007.0,1.0,9925,-0.09716687806175772
3494,2007.0,1.0,9926,0.02953693752129327
3495,2007.0,1.0,9937,-0.17731669291344554
3496,2007.0,1.0,9938,0.035146898492078193
3497,2007.0,1.0,9951,-0.06597440326363102
3498,2007.0,1.0,9955,0.019988536880537033
3499,2007.0,2.0,1304,-0.006167445007540406
3500,2007.0,2.0,1312,0.3784363746053785
3501,2007.0,2.0,1315,0.4459864505624471
3502,2007.0,2.0,1323,0.33465796467384856
3503,2007.0,2.0,1409,-0.7047472164273214
3504,2007.0,2.0,1414,0.8041363008968936
3505,2007.0,2.0,1438,-0.47165381000295625
3506,2007.0,2.0,1442,-0.20865100220368293
3507,2007.0,2.0,1454,-0.07490327956850817
3508,2007.0,2.0,1456,-0.39972915824696387
3509,2007.0,2.0,1464,0.12757576354367983
3510,2007.0,2.0,1476,0.9115730643318827
3511,2007.0,2.0,1604,0.029699759639695733
3512,2007.0,2.0,1608,0.32380627087048564
3513,2007.0,2.0,1609,-0.13412420421628324
3514,2007.0,2.0,1615,0.033686441394777944
3515,2007.0,2.0,2002,-0.19863195616524176
3516,2007.0,2.0,2006,-0.08970707014931367
3517,2007.0,2.0,2015,0.44118356784836266
3518,2007.0,2.0,2017,0.7109823045092065
3519,2007.0,2.0,2109,-0.09497935579253092
3520,2007.0,2.0,2206,0.052248658620346555
3521,2007.0,2.0,2305,-0.5054805549736747
3522,2007.0,2.0,2354,-0.06585548775440342
3523,2007.0,2.0,2367,-0.3148604410686838
3524,2007.0,2.0,2369,-0.24932685335824822
3525,2007.0,2.0,2379,-0.4094739698386364
3526,2007.0,2.0,2388,0.14326533618787418
3527,2007.0,2.0,2397,-0.2508113383771329
3528,2007.0,2.0,2405,-0.006133817739336411
3529,2007.0,2.0,2412,-0.06443817638752569
3530,2007.0,2.0,2413,0.031268575475708715
3531,2007.0,2.0,2419,-0.2048758531920558
3532,2007.0,2.0,2433,0.01643903491980847
3533,2007.0,2.0,2434,-0.06228309187252279
3534,2007.0,2.0,2485,0.13917243517264732
3535,2007.0,2.0,2497,0.06711090502451933
3536,2007.0,2.0,2511,0.203991717181091
3537,2007.0,2.0,2514,0.8999669839843472
3538,2007.0,2.0,2528,1.1729430209066334
3539,2007.0,2.0,2611,0.40507436073714276
3540,2007.0,2.0,2613,-0.6248664774936374
3541,2007.0,2.0,2706,-0.2796540976444354
3542,2007.0,2.0,2838,-0.13472880661270614
3543,2007.0,2.0,2881,-0.2110884378475788
3544,2007.0,2.0,2883,-0.0964052114020254
3545,2007.0,2.0,2885,-0.001168409453190189
3546,2007.0,2.0,2904,-0.2542685599016389
3547,2007.0,2.0,3016,0.42654402120591595
3548,2007.0,2.0,3023,-0.20669829978916276
3549,2007.0,2.0,3024,-0.389731499419088
3550,2007.0,2.0,3025,0.06365275830646877
3551,2007.0,2.0,3052,0.11348266982305155
3552,2007.0,2.0,3059,0.5353408863415763
3553,2007.0,2.0,3224,0.2701503863748038
3554,2007.0,2.0,3226,-0.032655267830718815
3555,2007.0,2.0,3231,0.10477537493138134
3556,2007.0,2.0,3236,-0.0786672858283215
3557,2007.0,2.0,3388,0.026406039748532617
3558,2007.0,2.0,4108,0.1504961455242415
3559,2007.0,2.0,4109,-0.20985823606014908
3560,2007.0,2.0,4119,0.27290649968844183
3561,2007.0,2.0,4419,-0.1360110283768784
3562,2007.0,2.0,4420,0.021131275124154802
3563,2007.0,2.0,4526,0.4706316571876137
3564,2007.0,2.0,4528,-0.20230353985663363
3565,2007.0,2.0,4706,0.23517711261348628
3566,2007.0,2.0,4711,0.3513219355098982
3567,2007.0,2.0,4712,0.08564952782787305
3568,2007.0,2.0,4716,-0.07975620496238656
3569,2007.0,2.0,4903,1.3864155369339382
3570,2007.0,2.0,4905,0.028733298718405687
3571,2007.0,2.0,4907,-0.3198718220447716
3572,2007.0,2.0,4909,0.3208899926582669
3573,2007.0,2.0,5210,0.01511530714528786
3574,2007.0,2.0,5356,0.11576943221725755
3575,2007.0,2.0,5392,0.06072315412479923
3576,2007.0,2.0,5403,-0.07806003350541357
3577,2007.0,2.0,5410,-0.18542042460175578
3578,2007.0,2.0,5426,0.03831726002236002
3579,2007.0,2.0,5468,0.8617661015649567
3580,2007.0,2.0,5478,0.9486816555382838
3581,2007.0,2.0,5483,0.6897026482226667
3582,2007.0,2.0,5484,-0.0479389806953453
3583,2007.0,2.0,5487,0.5045200967112713
3584,2007.0,2.0,5520,-0.36581598587972397
3585,2007.0,2.0,5529,1.689870295538404
3586,2007.0,2.0,5531,-0.15744823861528012
3587,2007.0,2.0,6101,0.03849469673740313
3588,2007.0,2.0,6112,-0.09934016855533612
3589,2007.0,2.0,6121,0.18741367286516342
3590,2007.0,2.0,6124,0.1691527323791726
3591,2007.0,2.0,6128,-0.17033242919518454
3592,2007.0,2.0,6129,0.016880548742358448
3593,2007.0,2.0,6134,-0.19960839663438945
3594,2007.0,2.0,6138,0.07258945431417851
3595,2007.0,2.0,6143,0.8056729239054925
3596,2007.0,2.0,6148,0.06549849236192862
3597,2007.0,2.0,6150,0.4560039995148297
3598,2007.0,2.0,6161,-0.10830763176504865
3599,2007.0,2.0,6166,-0.03746748693344737
3600,2007.0,2.0,6173,0.5266285421740169
3601,2007.0,2.0,6182,1.056742794521273
3602,2007.0,2.0,6186,-0.10532788966724549
3603,2007.0,2.0,6189,-0.016539832637586516
3604,2007.0,2.0,6204,-0.17737809623234313
3605,2007.0,2.0,6207,0.06978264804993817
3606,2007.0,2.0,6213,0.3099020150669005
3607,2007.0,2.0,6216,0.023381578630419675
3608,2007.0,2.0,6223,0.24137339750750564
3609,2007.0,2.0,6226,-0.130906477138106
3610,2007.0,2.0,6228,-0.313209587771343
3611,2007.0,2.0,6231,-0.21455222363364856
3612,2007.0,2.0,6233,0.229925185553556
3613,2007.0,2.0,6237,0.8758485187801353
3614,2007.0,2.0,6243,0.48809251328015946
3615,2007.0,2.0,6263,0.021405077658303684
3616,2007.0,2.0,6265,-0.23712490289161192
3617,2007.0,2.0,6269,0.09673277884956111
3618,2007.0,2.0,6287,0.053319539534510074
3619,2007.0,2.0,6290,-0.14273112007431743
3620,2007.0,2.0,6609,0.07954923697451655
3621,2007.0,2.0,8033,-0.10058474838746356
3622,2007.0,2.0,8034,0.21950260347245876
3623,2007.0,2.0,8042,0.28769381666015437
3624,2007.0,2.0,8067,0.007425753143688318
3625,2007.0,2.0,8068,-0.24910202868307207
3626,2007.0,2.0,8069,-0.037207773168546954
3627,2007.0,2.0,8087,-0.06343771329358894
3628,2007.0,2.0,8091,-0.026162749321844925
3629,2007.0,2.0,8092,-0.01793321248063795
3630,2007.0,2.0,8261,0.002693451155379112
3631,2007.0,2.0,8923,-0.04627233985979118
3632,2007.0,2.0,8942,0.04357987639336969
3633,2007.0,2.0,9908,0.31008533312173836
3634,2007.0,2.0,9944,-0.12774793359328862
3635,2007.0,2.0,9946,0.026545599375690232
3636,2007.0,3.0,1101,-0.12675643940116743
3637,2007.0,3.0,1102,-0.364035090273475
3638,2007.0,3.0,1201,-0.053956378416210815
3639,2007.0,3.0,1217,0.23799932135683788
3640,2007.0,3.0,1309,-0.36071628099883535
3641,2007.0,3.0,1313,-0.1679272596807212
3642,2007.0,3.0,1402,-0.13535480049731285
3643,2007.0,3.0,1410,-0.20330581678239634
3644,2007.0,3.0,1413,-0.25203426081218816
3645,2007.0,3.0,1418,-0.29460619395289067
3646,2007.0,3.0,1423,0.6509253846313561
3647,2007.0,3.0,1437,0.45374156919102226
3648,2007.0,3.0,1439,0.33743129649348536
3649,2007.0,3.0,1441,0.8400349313010069
3650,2007.0,3.0,1446,-0.3183616731326523
3651,2007.0,3.0,1452,0.7311026005041914
3652,2007.0,3.0,1455,0.6762337970439174
3653,2007.0,3.0,1467,-0.21762646003243125
3654,2007.0,3.0,1477,0.06970828459174139
3655,2007.0,3.0,1504,0.26977562287625
3656,2007.0,3.0,1515,0.297768495584654
3657,2007.0,3.0,1531,-0.21969390375456432
3658,2007.0,3.0,1565,0.009832644658683387
3659,2007.0,3.0,1569,0.08364832219923835
3660,2007.0,3.0,1605,-0.15521955798831777
3661,2007.0,3.0,1707,0.4549931843302102
3662,2007.0,3.0,1709,-0.03668642780099984
3663,2007.0,3.0,1710,0.054070617928655196
3664,2007.0,3.0,1711,0.515507593483552
3665,2007.0,3.0,1721,-0.32305811369318704
3666,2007.0,3.0,1722,0.06400338748269174
3667,2007.0,3.0,1725,0.12452855956564401
3668,2007.0,3.0,1727,0.043007531565263823
3669,2007.0,3.0,1736,0.7689905797166756
3670,2007.0,3.0,1785,0.8861739239253736
3671,2007.0,3.0,1810,-0.08926089863361619
3672,2007.0,3.0,2010,-0.013745911851501647
3673,2007.0,3.0,2013,-0.004713912561534639
3674,2007.0,3.0,2014,4.291078447575256
3675,2007.0,3.0,2023,0.32208738617293364
3676,2007.0,3.0,2027,0.2702023531829907
3677,2007.0,3.0,2029,0.8136973748726308
3678,2007.0,3.0,2033,-0.25525302787649795
3679,2007.0,3.0,2101,0.30329368313133753
3680,2007.0,3.0,2102,-0.007341687395868823
3681,2007.0,3.0,2105,0.22924468934545983
3682,2007.0,3.0,2107,-0.05872846066981463
3683,2007.0,3.0,2108,0.44202229174297947
3684,2007.0,3.0,2207,0.08245919786643818
3685,2007.0,3.0,2340,0.689598576709149
3686,2007.0,3.0,2342,0.00434790630287285
3687,2007.0,3.0,2347,0.1303426417125233
