trade_index,return
1197,0.18536704612207813
1198,0.012658182849324098
1199,0.01854883015597877
1200,-0.010562608158219834
1201,-0.02055537485980494
1202,0.10106785128654007
1203,0.06217372246499621
1204,0.05632674335651768
1205,0.2163806929938247
1206,0.06447611853573555
1207,0.03556265937881022
1208,-0.020126257722859562
1209,0.010698920932933696
1210,0.03448479775791582
1211,0.35281999623712934
1212,0.07748206287256267
1213,0.03798916990920933
1214,0.3651133322611767
1215,0.3941545010071007
1216,0.17949909835524194
1217,0.2783842786540053
1218,0.024001927318766516
1219,0.15507105263157941
1220,0.1564886901056223
1221,0.1358201551420132
1222,-0.02187500709451626
1223,-0.05990630216847257
1224,0.042572198041348173
1225,0.04942220271871491
1226,0.03095909216037165
1227,0.002484698300301424
1228,0.1147145315304995
1229,0.07216418439716356
1230,0.02423280140480402
1231,-0.03842946210268925
1232,-0.03376403465433873
1233,0.2556243870771927
1234,0.274937985176516
1235,0.016490278258461413
1236,0.1914041893801736
1237,0.4785931269376612
1238,-0.05848789379863515
1239,-0.005849999999999778
1240,-0.06849660807556389
1241,0.09332182969313942
1242,-0.022104771590888726
1243,-0.03564828311018429
1244,-0.05653140323422066
1245,0.02763072176726591
1246,0.022723184220229033
1247,0.0793519623739042
1248,-0.016326531709065596
1249,0.14070234758571934
1250,0.5691699698233791
1251,-0.06245313330694
1252,0.012668993675189501
1253,0.01722568178150721
1254,0.04091403591049194
1255,-0.07301860243582257
1256,0.316931268340619
1257,0.6643809666381527
1258,0.03980248947597622
1259,0.026417991383479136
1260,0.023907708433824528
1261,0.17479727810898718
1262,-0.1415632450040125
1263,-0.10321694999068352
1264,0.12928416901005715
1265,-0.03458563218390762
1266,0.008039357965483516
1267,0.04678054404165457
1268,0.055843965779698655
1269,0.001722781976150189
1270,0.10526111111111071
1271,-0.07184015031319067
1272,-0.10082433548158719
1273,-0.0403338417523049
1274,0.0025536968281537837
1275,0.014145277551195348
1276,-0.009097063317734501
1277,0.3651108687346628
1278,0.17272222150681796
1279,0.04160003996802599
1280,-0.005849999999999778
1281,0.27166497950173485
1282,0.033778047123910325
1283,0.11844470265881925
1284,0.14140772889417322
1285,0.1037612311015116
1286,-0.038111459923162096
1287,-0.11697984822934192
1288,0.1139328935055225
1289,-0.05848298369231617
1290,0.07034078442432747
1291,-0.14378346572815168
1292,-0.11204270296689677
1293,-0.0703658214874766
1294,-0.15907523388475328
1295,-0.05849315243205131
1296,0.007482629021182152
1297,-0.03951304225524941
1298,0.041495424073741204
1299,0.11780366356647733
1300,-0.0015465000317601346
1301,-0.025206709969926553
1302,-0.04538719008264467
1303,-0.1291371550760496
1304,-0.04312338651196566
1305,0.040240923391537196
1306,0.018546272585708092
1307,0.11795490656704345
1308,-0.18741931796296815
1309,-0.11454127694507675
1310,-0.1313390412687728
1311,-0.05358114072895235
1312,-0.06674435751612705
1313,-0.04713866869446224
1314,-0.03251752414332785
1315,-0.08442487479528947
1316,-0.014321917163476396
1317,0.07107673946165528
1318,-0.005850000000000333
1319,-0.05885348095894658
1320,-0.08208719230812232
1321,-0.1052432754697905
1322,-0.10080637077984365
1323,0.007607320416742746
1324,-0.15839140816210348
1325,0.0948097325408618
1326,-0.1444042540073984
1327,0.22830635815655556
1328,-0.07142437164054737
1329,-0.08692919308894208
1330,-0.024860162484928703
1331,-0.15946405182335652
1332,-0.23208029518735515
1333,-0.0970237165655664
1334,0.49415278658648754
1335,-0.2339400355403449
1336,0.05797851397931821
1337,-0.028927308985100184
1338,-0.013978847160975728
1339,-0.14985230182707507
1340,0.12877323617570027
1341,-0.11408553572268963
1342,-0.0405054817970649
1343,-0.10959784206716093
1344,-0.043644835298902264
1345,-0.09925712192431778
1346,-0.24152502947183194
1347,-0.08810321397794639
1348,-0.1245765264725923
1349,-0.1087563176337215
1350,-0.11191210082483725
1351,-0.14708964406259592
1352,-0.13526268762094026
1353,-0.06343863573761452
1354,-0.17697106467308962
1355,-0.01948878308597388
1356,-0.216565768173092
1357,-0.12182766270216404
1358,-0.08184444354906793
1359,0.1590413775682046
1360,0.03749523202447715
1361,-0.17945713148678785
1362,0.023627282752536474
1363,-0.06532161901353514
1364,-0.07974109910337844
1365,0.05455070469895564
1366,-0.03298859983389455
1367,-0.07055835620246474
1368,-0.029957630668366406
1369,-0.07947050425246381
1370,0.6184613617214335
1371,-0.10983768341823118
1372,-0.07455070789311456
1373,-0.03974090001248285
1374,-0.05004844659224315
1375,-0.09621127292031338
1376,-0.016751393543834904
1377,-0.10139964411532075
1378,0.026175701044272606
1379,-0.16811442452090872
1380,-0.07481632003724979
1381,-0.22136596414549256
1382,0.9676044245542202
1383,-0.097656634158088
1384,0.0032615010072315704
1385,0.2950744636652981
1386,-0.09309903270515339
1387,-0.10002893170167036
1388,-0.06418092981391807
1389,-0.015464828356222517
1390,0.08462294486293044
1391,-0.03193333387578665
1392,0.1751065371554811
1393,0.029234502816761012
1394,-0.1063008639036541
1395,-0.08808848471803708
1396,-0.1178516835478942
1397,-0.1007201382607573
1398,-0.22251699196051053
1399,-0.19660567094834744
1400,-0.10087276255429066
1401,-0.11178145829284279
1402,-0.2547144460277879
1403,-0.21826970021413247
1404,0.04120346325501458
1405,-0.17827777496198713
1406,0.35385667336702176
1407,0.0024645395755783723
1408,-0.05018985632895576
1409,-0.27857344457311284
1410,-0.141153828315384
1411,-0.09174397264899535
1412,0.06207618566419372
1413,-0.09041292356523976
1414,-0.0955626126382214
1415,0.01980219951710729
1416,0.050094156355640206
1417,-0.055363193496912745
1418,-0.06713575426337524
1419,-0.01752656464138911
1420,-0.07128039543530627
1421,-0.10290774285633607
1422,-0.05584517166911072
1423,-0.32652578310060465
1424,-0.25265291415024177
1425,-0.45321842105263177
1426,-0.20362761487926292
1427,-0.2649426945979487
1428,-0.14502587345549653
1429,0.522722433935043
1430,0.04444122565290889
1431,0.2206696357427426
1432,0.09671661882623307
1433,0.1490786540226733
1434,-0.17089781689218306
1435,-0.2290274518955707
1436,-0.3186656220196685
1437,-0.03677706385252486
1438,-0.2205967688035035
1439,-0.1333580429283627
1440,-0.24246366284317086
1441,-0.11111315789473707
1442,-0.19551939050903352
1443,-0.36852323024238864
1444,-0.12778735230886726
1445,-0.052968932727789
1446,-0.07462684225851034
1447,-0.10770942380652403
1448,-0.20412828202489017
1449,-0.044995097961646115
1450,-0.0625871439197688
1451,-0.059287075846352046
1452,-0.23840761153365905
1453,-0.09739853781916928
1454,-0.13656829743521068
1455,0.031182491388268032
1456,-0.011451216484129702
1457,0.010532281605037407
1458,-0.1459772711071233
1459,0.17658142436965943
1460,-0.17351817932478927
1461,-0.08023413138530398
1462,-0.13292102275667314
1463,-0.09609724021530906
1464,-0.33295256264736384
1465,0.10735946650458507
1466,-0.1074107580824971
1467,-0.21980327404267094
1468,-0.11175662579580324
1469,-0.22344321908792306
1470,-0.2672888902387841
1471,-0.14944077966866184
1472,0.026595088100409916
1473,0.2499666697813493
1474,-0.03710094374950943
1475,-0.17630990380685926
1476,-0.049968138943706976
1477,-0.15035455152202445
1478,0.09021873210101562
1479,-0.10229670050761407
1480,0.07430440891391211
1481,-0.0011216154721275023
1482,0.08505909090909038
1483,0.15139863600935236
1484,-0.04778913804644445
1485,-0.05565544747081717
1486,-0.16174895988112967
1487,-0.1852390078971766
1488,-0.00019967665302842493
1489,0.044713848385299036
1490,-0.021175062664593545
1491,-0.01319703473677989
1492,0.03149014538688424
1493,-0.008429159470351034
1494,-0.0452149347613706
1495,-0.036528742610036226
1496,-0.1577935973997958
1497,-0.14023672723681654
1498,0.2935898494595427
1499,-0.10307956436612763
1500,-0.07372167823797003
1501,-0.24543455925620802
1502,0.10586702222483847
1503,-0.00585
1504,-0.10319137138396149
1505,-0.07251626070965365
1506,-0.24838429435015116
1507,-0.08479040235970346
1508,-0.0007580554080793616
1509,0.011201803151263644
1510,-0.11001481267242084
1511,-0.22061255499924157
1512,-0.16248811020428852
1513,-0.02667722819943927
1514,0.0754768729034664
1515,-0.03396381046805228
1516,-0.15251870883749438
1517,-0.08120124538165728
1518,-0.13416473393425907
1519,-0.09974761927916774
1520,-0.2115607011235455
1521,0.031192587395438755
1522,-0.07036612903225813
1523,-0.0633231067892008
1524,-0.04532338189003491
1525,0.018760769065928298
1526,-0.04288745108999401
1527,-0.22175434419381798
1528,0.044158472821073234
1529,-0.15485159210510288
1530,0.024276786873518443
1531,0.08726301177246389
1532,-0.22998787363802495
1533,-0.3315035005694845
1534,-0.30455023582474994
1535,-0.06926612108039364
1536,-0.07184334977040872
1537,-0.15050300424269467
1538,-0.005850000000000333
1539,-0.3271239035126806
1540,-0.1742728874744159
1541,-0.0014662624684994357
1542,0.03432551241209327
1543,0.0975982758620685
1544,0.03724706395279389
1545,0.052975068348005826
1546,-0.12013833077680335
1547,-0.19693417031472557
1548,-0.005849999999999556
1549,-0.060936503140182154
1550,0.06556863284899296
1551,-0.005850000000000777
1552,-0.01038530464209917
1553,-0.015430436524948223
1554,0.02767055395805942
1555,-0.010600225893893735
1556,0.03387393239480776
1557,-0.0012618618664542508
1558,-0.01804154415360102
1559,-0.06497638641654088
1560,0.006445010085065616
1561,-0.07459161752496145
1562,0.012493860863546001
1563,-0.03615525137917706
1564,-0.12788457653140448
1565,0.032857842278035586
1566,0.06504400631741704
1567,-0.01590878510777303
1568,-0.11696857875753285
1569,-0.1855416807310751
1570,-0.000646122041631037
1571,0.04041202431153392
1572,-0.2991830734763372
1573,-0.1648270643354188
1574,-0.05769797120308271
1575,0.0012884742498525887
1576,-0.28304267191786814
1577,-0.032000663093986505
1578,-0.10067652936128467
1579,0.11414945108604914
1580,-0.13312250865717565
1581,0.050664795678722195
1582,-0.17055563856020914
1583,-0.08168406013514139
1584,-0.1045325569063079
1585,-0.13918861197988783
1586,-0.08632263272224648
1587,-0.04481257557651106
1588,0.030291143892656216
1589,-0.057287095972152625
1590,0.07427712813620192
1591,-0.022634999089750727
1592,-0.12312493917274912
1593,-0.08920770693185152
1594,-0.06694251151744067
1595,-0.17519608152130736
1596,0.05663429727149385
1597,-0.1944236388250554
1598,0.0006142564642563015
1599,-0.07975318603078684
1600,-0.05128652938421117
1601,-0.1891839489528314
1602,-0.07435514335740866
1603,0.06942001758254092
1604,-0.10640582774408279
1605,-0.15419975866035726
1606,-0.20412516487394602
1607,-0.08532058300093258
1608,-0.09060054026120422
1609,0.02162490793559182
1610,0.09154948181556434
1611,-0.03831175101059212
1612,-0.02110782749718629
1613,-0.06730336176218431
1614,-0.06960013145441189
1615,-0.04010757891292003
1616,-0.1855081826800263
1617,-0.042124154664800774
1618,0.017960683157228232
1619,-0.08896970995299212
1620,-0.019182075590352652
1621,-0.038638619176053914
1622,-0.05629414783449158
1623,-0.23709965456253776
1624,-0.1314151615411265
1625,0.015304999842126767
1626,-0.14876627858843025
1627,-0.12794712437820085
1628,-0.14555795711060968
1629,-0.0693445544709833
1630,-0.14430983055209365
1631,0.017769403529772545
1632,-0.030647599501783616
1633,-0.11166661293139012
1634,0.0017615365216193885
1635,-0.016182014138545676
1636,-0.05140376024038305
1637,-0.22013620632646322
1638,-0.12829937808759492
1639,0.060820339529978576
1640,-0.0947422912041642
1641,0.0026831166192608164
1642,0.030520095699092
1643,-0.007444319092887764
1644,0.05837509597898496
1645,-0.029532363843817164
1646,-0.05153181818181827
1647,-0.12586591613841544
1648,-0.1705251643150217
1649,-0.1198631259115218
1650,-0.19364823972288034
1651,-0.43539326352116003
1652,-0.26008886715110846
1653,-0.1907803229988115
1654,-0.0197073948097761
1655,-0.048702759075073467
1656,0.11045547932241896
1657,-0.0587067261885472
1658,-0.15195531102563695
1659,0.07251435440168609
1660,-0.005712962074753892
1661,-0.009589330015214649
1662,-0.1742667814282904
1663,-0.14757772114937448
1664,-0.22252460226246581
1665,-0.25542934011266394
1666,-0.17603421816071937
1667,-0.06299006068317545
1668,0.026199079754601364
1669,-0.030569680600387204
1670,0.024462188340535953
1671,0.10985330604691458
1672,0.16127769138755968
1673,0.09376578199664144
1674,-0.005849999999999778
1675,-0.03009207502284281
1676,0.2136790704162478
1677,-0.02181501801674721
1678,-0.03375335489173956
1679,0.04215385277307617
1680,0.27793695896878245
1681,0.010360470369386164
1682,-0.04291611705433993
1683,-0.02011722451313711
1684,-0.032918586351453484
1685,0.1642170839290237
1686,-0.21361431889224777
1687,0.04012590939054319
1688,0.055685926471799395
1689,0.2168121312663799
1690,0.05415254089723578
1691,0.10762080113829899
1692,0.053245013544697704
1693,0.1300422331191519
1694,0.12281374336487408
1695,0.18388791883224634
1696,0.06891652516676773
1697,0.09030257486613359
1698,0.18868204539246639
1699,0.07596178277377254
1700,0.00036713217249042477
1701,0.31557195126974624
1702,0.4075615674769485
1703,0.15331654395523478
1704,-0.05255234879278368
1705,-0.0655967082415878
1706,0.20913417164966544
1707,0.26007154284461975
1708,-0.029851691071908746
1709,-0.013817746866402005
1710,0.09940740119585713
1711,0.15599638534221386
1712,0.012488645216775306
1713,-0.04866847892694235
1714,0.100803165111251
1715,-0.12804483819612386
1716,0.03174356806210179
1717,-0.0622982269125417
1718,-0.19686123595505553
1719,0.020466961898991134
1720,0.007663442374407436
1721,0.1520302992518702
1722,0.021504968891878386
1723,0.12839575124078864
1724,-0.01385840225810684
1725,-0.06734231346081697
1726,-0.09042337541961042
1727,-0.014029681168612675
1728,-0.15723915957469822
1729,0.01170549885174723
1730,0.07047983982598395
1731,-0.07784995756283318
1732,-0.1007149577123788
1733,-0.00029647568603850035
1734,0.04482631133317962
1735,-0.025620676575956767
1736,0.06312536038198581
1737,-0.0010850921449095724
1738,0.010639507589187545
1739,-0.05809517484353786
1740,0.06695966767371621
1741,-0.0636496715927751
1742,0.08215687503978643
1743,0.1302542085077897
1744,0.0960203387023132
1745,0.11818797608639521
1746,-0.2236097523880672
1747,0.0005402976247125485
1748,-0.013809443169245463
1749,-0.02441617204973354
1750,-0.00585
1751,0.13960767674158317
1752,0.021925216669739813
1753,-0.02938040540540585
1754,0.054757568482073936
1755,0.023133622713305126
1756,0.0793050785257682
1757,0.02956556379036548
1758,0.056900614070077536
1759,0.1133549353040061
1760,0.010351130531444007
1761,-0.008489454264949493
1762,0.039158887105097316
1763,0.13839065987384727
1764,0.1547508662513967
1765,0.023271341911434897
1766,0.2792518220793142
1767,0.0941443217307364
1768,-0.014402013700900197
1769,0.08755720221606657
1770,0.1258379722858131
1771,-0.1003984133441823
1772,0.11414731083397801
1773,-0.07911851383502864
1774,-0.07322083117331944
1775,-0.10974157558024976
1776,-0.09795434879292896
1777,-0.0764819702602234
1778,-0.02185133828133243
1779,0.033753650096371456
1780,-0.04481083729308375
1781,-0.0778001742757559
1782,-0.11093704883227161
1783,-0.09025931689461118
1784,-0.001371970333053119
1785,-0.005850000000000777
1786,-0.029846883521620658
1787,-0.021308136246160656
1788,0.009471386955563287
1789,0.010409475049962279
1790,0.0534690001895183
1791,0.07640653955247324
1792,-0.27681528623629725
1793,0.08275039613280234
1794,0.12244309055724215
1795,0.09724540225713908
1796,-0.16602300226674646
1797,0.864281518738837
1798,-0.0011759238603622274
1799,-0.005849999999999556
1800,0.06080368323676878
1801,0.008037825176788659
1802,-0.024587301527578462
1803,0.026813551401869164
1804,-0.03215560928433279
1805,0.002770221300639219
